Temp5	Temp6	Temp7	Temp8	Weight	Temp3	Temp4	time
99.26496887	98.87606812	99.04459381	98.85014343	557.8479614	245.6352234	251.4817352	32.08475647
99.20015717	98.87606812	99.07051849	98.82421112	557.8744507	245.207428	251.3520966	32.12120513
99.22608185	98.88903046	99.08348083	98.88903046	557.8426514	244.9481659	251.1965332	32.15769917
99.16126251	98.88903046	99.09644318	98.83718109	557.7907715	245.2592773	251.1446838	32.1942706
99.16126251	98.9019928	99.03163147	98.82421112	557.7071533	245.3370667	251.2613525	32.23081677
99.23904419	98.81124878	99.01866913	98.85014343	557.8204346	245.207428	251.0798645	32.26733112
99.26496887	98.83718109	99.04459381	98.83718109	557.78125	245.9074554	251.1965332	32.303818
99.20015717	98.83718109	99.10941315	98.7853241	557.7283325	245.9074554	251.2872772	32.34034833
99.13533783	98.87606812	99.03163147	98.85014343	557.5948486	245.583374	251.0928345	32.3769217
99.23904419	98.9019928	98.97977448	98.9019928	557.607605	245.298172	251.0669098	32.41341685
99.16126251	98.87606812	99.07051849	98.85014343	557.4910889	245.116684	251.2743225	32.44990668
99.21311951	98.87606812	98.91495514	98.85014343	557.5037842	245.2333527	251.0669098	32.4863585
99.21311951	98.87606812	98.97977448	98.82421112	557.3099976	245.207428	251.0928345	32.52287493
99.27793121	98.83718109	98.96681213	98.85014343	557.3724976	245.2333527	251.0928345	32.55943972
99.26496887	99.16126251	99.00569916	98.9019928	557.2803955	244.9870453	250.574295	32.59584258
99.20015717	98.83718109	99.07051849	99.04459381	557.0124512	244.8833466	250.4965057	32.63236055
99.22608185	98.85014343	99.08348083	98.74643707	557.102478	244.9092712	250.1335297	32.66879507
99.14830017	98.95384979	99.03163147	98.9019928	557.30896	244.7148132	250.483551	32.70530133
99.30386353	98.85014343	99.07051849	98.95384979	557.078125	245.207428	250.574295	32.74176897
99.21311951	98.95384979	99.13533783	98.7853241	556.9849243	245.3629913	250.483551	32.77820483
99.17422485	99.10941315	99.09644318	98.85014343	556.8546753	244.8055573	250.6131897	32.81472767
99.16126251	99.08348083	99.03163147	98.91495514	556.5899048	244.6111145	250.574295	32.8512724
99.09644318	99.14830017	99.08348083	98.88903046	556.5634766	244.2870178	250.6131897	32.88766845
99.20015717	99.13533783	99.04459381	98.87606812	556.7064209	244.3648071	250.4965057	32.9241502
99.22608185	99.16126251	99.03163147	98.85014343	556.6661377	244.3388824	250.5613251	32.96071575
99.23904419	99.08348083	99.00569916	98.85014343	556.4152222	244.8833466	250.4965057	32.99723612
99.14830017	99.14830017	99.08348083	98.85014343	556.499939	245.311142	250.483551	33.03381645
99.20015717	99.10941315	99.09644318	98.85014343	556.5348511	245.0518646	250.7168884	33.0702989
99.13533783	99.07051849	99.08348083	98.88903046	556.5655518	244.6240692	250.6520691	33.10677585
99.20015717	99.14830017	99.01866913	98.88903046	556.399292	245.0389099	250.5224457	33.14325022
99.21311951	99.09644318	99.01866913	98.88903046	556.3167114	244.4944305	250.8076324	33.17996212
99.22608185	99.09644318	99.04459381	98.87606812	556.4331665	245.0648346	250.7039337	33.21637523
99.22608185	99.14830017	99.10941315	98.83718109	556.0942993	245.01297	250.4576263	33.252763
99.01866913	99.08348083	99.04459381	98.83718109	556.2192993	244.7277832	250.1594696	33.28937458
99.16126251	99.03163147	99.04459381	98.87606812	556.2955322	244.8833466	250.379837	33.32602272
99.10941315	99.13533783	99.03163147	98.81124878	556.1154785	245.103714	250.379837	33.36259858
99.21311951	99.07051849	99.08348083	98.85014343	556.0689087	244.5462952	250.0687256	33.39911682
99.21311951	99.10941315	98.97977448	98.87606812	555.864563	244.1962738	249.9001923	33.43634417
99.17422485	99.08348083	99.03163147	98.91495514	555.5733032	244.2092438	250.0557556	33.47278237
99.23904419	99.13533783	99.04459381	98.88903046	555.633667	244.1703491	250.1335297	33.50929483
99.22608185	99.08348083	99.26496887	98.82421112	555.5129395	244.1573944	249.9390869	33.54584327
99.17422485	99.07051849	99.29090118	98.87606812	555.5394287	243.8462677	250.0427856	33.58237468
99.16126251	99.08348083	99.32978821	98.88903046	555.6315308	244.1314545	250.0557556	33.61877333
99.27793121	99.14830017	99.08348083	98.87606812	555.4589233	244.6111145	249.8742676	33.65537087
99.20015717	99.14830017	99.09644318	98.83718109	555.4123535	244.1444244	249.8094482	33.69180285
99.34275055	99.10941315	99.30386353	98.85014343	555.2259521	244.1055298	249.7187042	33.72833577
99.27793121	99.08348083	99.27793121	98.83718109	555.5161133	244.1962738	249.1483154	33.76489705
99.27793121	99.08348083	99.34275055	98.87606812	555.4515381	244.0277557	249.1483154	33.80144403
99.35571289	99.09644318	99.35571289	98.85014343	555.2026978	243.7684784	249.0964661	33.83799178
99.47238922	99.09644318	99.35571289	98.88903046	555.296936	243.9370117	248.8890381	33.87446238
99.36867523	99.13533783	99.40756989	98.88903046	555.1359863	243.8851624	249.1353455	33.91101655
99.45941925	99.04459381	99.27793121	98.87606812	555.0089111	244.2870178	248.824234	33.9475133
99.27793121	99.09644318	99.30386353	98.85014343	555.0449219	244.3907318	248.70755	33.98401065
99.40756989	99.01866913	99.32978821	98.9019928	554.9782104	244.1573944	248.8760834	34.02050435
99.58905792	99.09644318	99.23904419	98.88903046	554.8394775	243.820343	248.8890381	34.05703275
99.47238922	99.04459381	99.27793121	98.72050476	554.9284058	243.6777344	248.8371887	34.0936053
99.42053223	99.07051849	99.32978821	98.87606812	554.9612427	244.0147858	248.70755	34.13010077
99.42053223	99.10941315	99.32978821	98.85014343	554.468811	244.4166565	248.8631134	34.16658395
99.42053223	99.10941315	99.30386353	98.7853241	554.6795654	244.2221985	248.8371887	34.20307727
99.69276428	99.04459381	99.34275055	98.88903046	554.7875977	243.3925476	249.1483154	34.23960428
99.45941925	99.20015717	99.34275055	98.87606812	554.5567017	243.3666229	248.9279327	34.27612643
99.56313324	99.07051849	99.40756989	98.82421112	554.6340332	243.3925476	249.1612701	34.31256965
99.36867523	99.10941315	99.32978821	98.87606812	554.5355225	244.1962738	249.2649841	34.34910627
99.45941925	99.30386353	99.27793121	98.96681213	554.5927124	244.1314545	248.9279327	34.38560467
99.29090118	99.04459381	99.30386353	98.82421112	554.3163452	243.9499664	248.616806	34.42210298
99.52423859	99.14830017	99.35571289	98.87606812	554.3057251	244.3518372	248.73349	34.45855017
99.39460754	99.09644318	99.27793121	98.9019928	554.088623	244.2999878	248.8631134	34.49518962
99.52423859	99.08348083	99.29090118	98.83718109	554.1807861	243.5869904	248.6945953	34.53159902
99.45941925	99.16126251	99.30386353	98.85014343	554.2390137	243.2499542	248.4093933	34.56821197
99.39460754	99.07051849	99.26496887	98.88903046	554.1034546	243.0943909	248.3705139	34.60474228
99.45941925	99.13533783	99.29090118	98.9019928	554.0717163	243.0036469	248.629776	34.64120495
99.42053223	99.14830017	99.29090118	98.9019928	553.9467773	242.9906769	248.642746	34.67770403
99.45941925	99.08348083	99.29090118	98.88903046	553.7857666	243.0684662	248.6816254	34.71409828
99.47238922	99.17422485	99.35571289	98.87606812	553.6586914	243.1203156	248.8371887	34.75062103
99.43349457	99.08348083	99.29090118	98.82421112	553.7625122	243.3925476	248.7594147	34.78706728
99.42053223	99.09644318	99.27793121	98.85014343	553.7084961	243.2369843	248.5131073	34.82365228
99.43349457	99.13533783	99.34275055	98.85014343	553.5390625	243.3018036	248.448288	34.86020847
99.40756989	99.08348083	99.39460754	98.85014343	553.3304443	243.1332703	248.3186493	34.89677653
99.45941925	99.10941315	99.34275055	98.9019928	553.4193726	243.0943909	247.9815979	34.93319135
99.4983139	99.03163147	99.26496887	98.87606812	553.6099854	244.1962738	247.9945679	34.96968978
99.43349457	99.07051849	99.30386353	98.85014343	553.4543457	243.7036743	247.8001099	35.00626045
99.43349457	99.14830017	99.40756989	98.83718109	553.423645	243.2888336	248.1112366	35.04307343
99.32978821	99.01866913	99.35571289	98.82421112	553.3674927	243.1203156	248.2279053	35.07955678
99.47238922	99.08348083	99.26496887	98.91495514	553.3728027	243.2629089	248.3705139	35.1160614
99.47238922	99.08348083	99.29090118	98.85014343	553.293396	243.2888336	248.1890259	35.15255342
99.48535156	98.91495514	99.30386353	98.77236176	553.2796021	243.8332977	248.0204926	35.1889964
99.43349457	99.16126251	99.36867523	98.85014343	553.1154785	243.4962463	247.8001099	35.22549042
99.42053223	99.07051849	99.32978821	98.87606812	553.0699463	243.820343	247.9556732	35.26204823
99.40756989	99.10941315	99.23904419	98.85014343	552.9640503	243.444397	247.7612305	35.2985793
99.4983139	99.14830017	99.30386353	98.83718109	552.994751	243.3018036	247.9038239	35.3350685
99.47238922	99.07051849	99.34275055	98.95384979	552.802002	243.1203156	247.7612305	35.37155607
99.45941925	99.13533783	99.30386353	98.91495514	552.864502	242.8610382	247.6315918	35.40802123
99.45941925	99.08348083	99.26496887	98.83718109	552.739563	242.6017761	247.242691	35.44466833
99.36867523	99.07051849	99.30386353	98.87606812	552.7024536	243.4832916	247.2037964	35.48120093
99.47238922	99.07051849	99.36867523	98.85014343	552.6950684	243.2499542	247.2815857	35.5175427
99.47238922	99.17422485	99.29090118	98.87606812	552.6590576	242.9906769	247.4112091	35.55400068
99.52423859	99.16126251	99.26496887	98.87606812	552.5234985	242.9906769	247.2556458	35.59059535
99.40756989	99.08348083	99.30386353	98.7853241	552.5383301	242.8999329	247.4112091	35.62710243
99.43349457	99.07051849	99.32978821	98.9019928	552.4737549	243.2888336	247.3204651	35.66368033
99.43349457	99.09644318	99.29090118	98.88903046	552.2492065	242.9906769	247.4371338	35.7001295
99.47238922	99.08348083	99.30386353	98.81124878	552.4334717	242.4591827	247.4630737	35.73660242
99.47238922	99.13533783	99.34275055	98.81124878	552.1105347	242.5369568	247.0093384	35.77303808
99.45941925	99.08348083	99.30386353	98.85014343	552.1687622	242.2258301	246.8148956	35.809572
99.45941925	99.08348083	99.32978821	98.94088745	552.1962891	242.9258575	247.0223083	35.84614958
99.39460754	99.08348083	99.47238922	98.85014343	552.147583	242.4721375	247.0871277	35.88264065
99.42053223	99.09644318	99.4983139	98.83718109	552.2206421	242.7184448	246.7500763	35.91909673
99.47238922	99.08348083	99.42053223	98.88903046	551.9971924	242.6795502	246.3093262	35.95554445
99.53720093	99.08348083	99.45941925	98.87606812	552.3043213	242.3813934	246.4259949	35.9921094
99.45941925	99.07051849	99.35571289	98.88903046	551.6445923	242.4721375	246.5426636	36.02859128
99.45941925	99.10941315	99.40756989	98.87606812	551.9654541	242.7314148	246.3611755	36.06514477
99.48535156	99.08348083	99.40756989	98.87606812	551.9177856	242.7702942	246.5037689	36.10169237
99.40756989	99.13533783	99.27793121	98.94088745	551.9093018	242.4851074	246.685257	36.13814215
99.47238922	99.09644318	99.27793121	98.85014343	551.8309326	242.5239868	246.7630463	36.17460665
99.45941925	99.07051849	99.34275055	98.85014343	551.4857178	242.7314148	246.7241516	36.21112567
99.47238922	99.08348083	99.30386353	98.81124878	551.5418701	241.9406433	246.5945129	36.2478493
99.47238922	99.08348083	99.35571289	98.88903046	551.46875	241.7980347	246.6074829	36.28466918
99.45941925	99.14830017	99.29090118	98.87606812	551.2972412	241.9406433	246.4778442	36.32124903
99.43349457	99.08348083	99.35571289	98.83718109	551.3544312	242.1221313	246.3611755	36.35768145
99.4983139	99.13533783	99.36867523	98.9019928	551.1171875	242.3165741	246.2963562	36.39425537
99.4983139	99.22608185	99.29090118	98.87606812	551.3173218	242.2517548	246.2185822	36.43069395
99.4983139	99.07051849	99.30386353	98.9019928	551.2072144	241.2535706	246.3741302	36.46716813
99.43349457	99.10941315	99.26496887	98.85014343	551.0536499	240.8257904	246.5945129	36.50372012
99.40756989	99.14830017	99.29090118	98.91495514	551.107666	241.5387726	246.9185944	36.5402767
99.45941925	99.03163147	99.29090118	98.87606812	551.0547485	241.4869232	246.9963837	36.57684968
99.48535156	99.10941315	99.32978821	98.83718109	550.9075317	241.6295166	247.1130524	36.6133152
99.47238922	99.07051849	99.29090118	98.87606812	551.0896606	241.5128479	246.957489	36.64978377
99.47238922	99.08348083	99.30386353	98.85014343	551.1394653	241.8239746	246.8278503	36.68635022
99.45941925	99.17422485	99.30386353	98.91495514	550.8418579	242.3165741	246.5426636	36.72295977
99.47238922	99.08348083	99.32978821	98.87606812	550.8005981	242.3424988	246.4778442	36.75950823
99.40756989	99.08348083	99.29090118	98.85014343	550.6427612	242.5369568	246.4778442	36.7960439
99.47238922	99.14830017	99.34275055	98.85014343	550.5633545	242.5758514	246.5426636	36.83255447
99.47238922	99.08348083	99.36867523	98.85014343	550.7571411	242.1999054	246.6074829	36.86912035
99.40756989	99.10941315	99.34275055	98.9019928	550.7010498	241.953598	246.3611755	36.90556853
99.47238922	99.08348083	99.27793121	98.83718109	550.59198	241.7980347	246.4000702	36.94201645
99.48535156	99.03163147	99.30386353	98.83718109	550.4458008	241.9017487	246.2056122	36.97861425
99.45941925	99.00569916	99.40756989	98.83718109	550.2996826	242.0054626	246.0889435	37.01513438
99.47238922	99.07051849	99.30386353	98.83718109	550.2816772	241.681366	246.0500488	37.0516007
99.4983139	99.07051849	99.26496887	98.82421112	550.2509766	241.5517426	246.2185822	37.08805892
99.47238922	99.14830017	99.34275055	98.87606812	550.3960571	241.5776672	246.2963562	37.12469697
99.43349457	99.13533783	99.30386353	98.95384979	550.1652222	241.2406158	246.3482056	37.16136052
99.42053223	99.14830017	99.29090118	98.85014343	550.0910645	242.1869507	246.0370941	37.19793688
99.48535156	99.26496887	99.27793121	98.83718109	550.2064819	242.148056	246.1796875	37.23437255
99.52423859	99.16126251	99.30386353	98.88903046	550.0042114	242.0313873	246.1018982	37.27083928
99.48535156	99.07051849	99.34275055	98.87606812	549.9873047	242.3554688	246.0500488	37.30737538
99.43349457	99.10941315	99.30386353	98.85014343	549.9819946	241.7461853	246.1018982	37.34390288
99.40756989	99.20015717	99.27793121	98.87606812	550.0084839	241.9406433	246.0759735	37.38041278
99.48535156	99.13533783	99.32978821	98.87606812	549.9777832	242.0702667	246.1796875	37.41689682
99.45941925	99.20015717	99.32978821	98.94088745	549.750061	242.5369568	246.2963562	37.4533147
99.47238922	99.14830017	99.32978821	98.87606812	549.8909302	242.9777222	246.3611755	37.48979098
99.47238922	99.34275055	99.58905792	98.81124878	549.7236328	242.2517548	246.4908142	37.52639005
99.48535156	99.09644318	99.48535156	98.82421112	549.4970093	242.2128754	246.5685883	37.56287083
99.40756989	99.35571289	99.34275055	98.91495514	549.4376831	242.2258301	246.7371063	37.59943578
99.47238922	99.10941315	99.30386353	98.87606812	549.7363281	242.1869507	246.9963837	37.63593387
99.45941925	99.10941315	99.26496887	98.87606812	549.5319214	242.5758514	246.9315643	37.67238898
99.48535156	99.14830017	99.32978821	98.85014343	549.5499268	242.4851074	246.879715	37.70891338
99.48535156	99.34275055	99.27793121	98.85014343	549.4387207	242.5758514	246.879715	37.74547793
99.39460754	99.10941315	99.27793121	98.87606812	549.3233032	242.6147461	246.8148956	37.78200402
99.42053223	99.30386353	99.30386353	98.87606812	549.2947388	242.5499268	246.8019257	37.81848547
99.48535156	99.10941315	99.29090118	98.82421112	549.3116455	242.4591827	246.879715	37.85506745
99.45941925	99.39460754	99.29090118	98.88903046	549.2269287	241.9924927	246.5426636	37.89158647
99.45941925	99.34275055	99.58905792	98.81124878	549.171875	241.7591553	246.6723022	37.92801
99.52423859	99.29090118	99.29090118	98.82421112	549.315918	242.2647247	246.6074829	37.96447845
99.45941925	99.32978821	99.32978821	98.88903046	549.104126	241.862854	246.3482056	38.00108447
99.43349457	99.08348083	99.29090118	98.7853241	548.9971313	241.7072906	246.5685883	38.0376658
99.47238922	99.36867523	99.56313324	98.9019928	548.9992676	241.6684113	246.7241516	38.07411487
99.47238922	99.13533783	99.55016327	98.88903046	548.9378662	242.4851074	246.5685883	38.11066585
99.45941925	99.35571289	99.58905792	98.85014343	548.8266602	242.1350861	246.5945129	38.14717872
99.43349457	99.16126251	99.60202026	98.9019928	548.8817139	242.0313873	246.7241516	38.18370993
99.43349457	99.42053223	99.58905792	98.85014343	548.8372803	242.6795502	246.7889709	38.22026245
99.48535156	99.35571289	99.53720093	98.85014343	548.6688843	242.2258301	247.048233	38.25663088
99.48535156	99.20015717	99.52423859	98.87606812	548.6868896	242.8091888	246.9185944	38.29322038
99.42053223	99.53720093	99.58905792	98.94088745	548.6752319	242.3295441	246.7889709	38.32972385
99.45941925	99.30386353	99.58905792	98.9019928	548.4517822	242.1221313	246.8019257	38.36625495
99.53720093	99.35571289	99.52423859	98.83718109	548.2749634	242.5110321	247.1260223	38.40265898
99.40756989	99.42053223	99.56313324	98.9019928	548.536499	242.8480835	247.2686157	38.43916377
99.55016327	99.35571289	99.56313324	98.88903046	548.4644775	243.1721649	247.4501038	38.47563563
99.48535156	99.35571289	99.62794495	98.85014343	548.3130493	242.7184448	247.1778717	38.51216125
99.53720093	99.35571289	99.56313324	98.85014343	548.3173218	242.8610382	247.5149231	38.54858998
99.45941925	99.30386353	99.53720093	98.85014343	548.1499634	242.6795502	247.6575165	38.58507742
99.45941925	99.43349457	99.60202026	98.91495514	548.1817627	242.5369568	247.7223358	38.62163762
99.43349457	99.36867523	99.67980194	98.9019928	548.1055298	242.1610107	247.7353058	38.65810337
99.47238922	99.36867523	99.55016327	98.83718109	548.1182251	242.0313873	247.5019531	38.6946569
99.39460754	99.34275055	99.53720093	98.88903046	548.0356445	243.2499542	247.7353058	38.7311686
99.36867523	99.29090118	99.58905792	98.83718109	547.9699707	243.4184723	247.9686432	38.76761878
99.56313324	99.32978821	99.55016327	98.9019928	547.9763184	242.9647522	247.9297485	38.80406385
99.43349457	99.36867523	99.52423859	98.88903046	548.0568237	243.6129303	247.7093658	38.84056895
99.45941925	99.32978821	99.53720093	98.85014343	547.8799438	243.4314423	247.8649292	38.8771605
99.35571289	99.34275055	99.55016327	98.88903046	547.9593506	243.0295715	247.9945679	38.91371273
99.53720093	99.36867523	99.56313324	98.88903046	547.7973633	242.9777222	247.9686432	38.95022798
99.34275055	99.35571289	99.60202026	98.81124878	547.6194458	242.9777222	247.9556732	38.98682873
99.48535156	99.35571289	99.52423859	98.70754242	547.6268311	242.8091888	248.344574	39.02329368
99.39460754	99.29090118	99.58905792	98.82421112	547.6618042	242.8351135	248.2927246	39.05968807
99.43349457	99.34275055	99.6149826	98.85014343	547.4373169	242.7443695	248.3705139	39.09623842
99.42053223	99.34275055	99.55016327	98.69458008	547.2837524	243.1592102	248.448288	39.13268352
99.43349457	99.32978821	99.56313324	98.85014343	547.428833	243.1592102	248.5001373	39.16916348
99.43349457	99.36867523	99.52423859	98.94088745	547.3589478	242.9777222	248.3705139	39.20567967
99.45941925	99.10941315	99.65387726	98.7853241	547.3706055	242.8480835	248.1760559	39.24222763
99.45941925	99.34275055	99.48535156	98.88903046	547.2382202	242.7184448	248.3186493	39.27871012
99.42053223	99.36867523	99.55016327	98.94088745	547.3007202	242.8351135	248.4742126	39.31517817
99.43349457	99.21311951	99.55016327	98.81124878	547.2085571	243.548111	248.8890381	39.35173967
99.45941925	99.42053223	99.52423859	98.9019928	547.3059692	243.0295715	248.9279327	39.38822083
99.52423859	99.29090118	99.55016327	98.85014343	547.0984497	243.1073456	248.70755	39.42477263
99.47238922	99.32978821	99.53720093	98.81124878	547.1513672	242.7832642	248.824234	39.46130338
99.39460754	99.35571289	99.56313324	98.87606812	546.9501953	242.7962341	249.0834961	39.4977498
99.45941925	99.30386353	99.60202026	98.82421112	547.0571289	244.3907318	249.2131348	39.53419908
99.45941925	99.40756989	99.58905792	98.88903046	546.6494141	244.8703766	249.3298035	39.57076602
99.47238922	99.35571289	99.53720093	98.82421112	546.769104	244.2610931	249.6020355	39.60730938
99.40756989	99.35571289	99.55016327	98.88903046	546.663208	243.8851624	249.9131622	39.64380875
99.43349457	99.39460754	99.58905792	98.91495514	546.6843872	243.716629	250.0298309	39.68032102
99.43349457	99.34275055	99.56313324	98.83718109	546.600708	243.4184723	249.9390869	39.71690395
99.39460754	99.34275055	99.58905792	98.85014343	546.5996704	243.1592102	249.7705536	39.75380387
99.45941925	99.40756989	99.52423859	98.91495514	546.2957153	243.1203156	250.289093	39.79030795
99.48535156	99.32978821	99.56313324	98.9019928	546.3348999	244.7148132	250.4187317	39.826802
99.43349457	99.36867523	99.58905792	98.85014343	546.28302	244.8055573	250.3539124	39.86330658
99.45941925	99.32978821	99.55016327	98.81124878	546.2449341	244.8574066	250.4965057	39.89983663
99.20015717	99.30386353	99.53720093	98.87606812	546.234314	244.4814758	250.4576263	39.93649465
99.45941925	99.39460754	99.58905792	98.9019928	546.022522	244.2999878	250.574295	39.97297157
99.45941925	99.35571289	99.6668396	99.04459381	546.1676025	243.807373	250.6520691	40.00945763
99.4983139	99.27793121	99.56313324	98.7853241	546.2512817	244.7148132	251.1446838	40.04603363
99.35571289	99.42053223	99.4983139	98.9019928	546.0066528	244.4685059	251.3909912	40.08253768
99.43349457	99.34275055	99.56313324	98.94088745	545.87854	245.0000153	251.2872772	40.1190858
99.35571289	99.34275055	99.55016327	98.83718109	545.8954468	245.5055847	251.2872772	40.15550553
99.45941925	99.32978821	99.53720093	98.85014343	545.7334595	244.9481659	251.5984039	40.19195013
99.42053223	99.52423859	99.55016327	98.85014343	545.6402588	245.6611481	251.4039459	40.22850138
99.52423859	99.35571289	99.55016327	98.9019928	545.5015259	245.2463226	251.0409698	40.26506765
99.43349457	99.29090118	99.58905792	98.88903046	545.647644	244.8703766	251.4039459	40.30167337
99.40756989	99.39460754	99.56313324	98.87606812	545.7037964	246.3352509	251.7150726	40.33813107
99.48535156	99.36867523	99.53720093	98.88903046	545.710144	246.7241516	252.0391693	40.3747069
99.47238922	99.32978821	99.56313324	98.87606812	545.666748	246.5037689	252.3632507	40.41125637
99.43349457	99.39460754	99.58905792	98.87606812	545.5809326	246.7500763	252.5706635	40.44782543
99.43349457	99.32978821	99.56313324	98.83718109	545.5587158	246.2963562	252.7780762	40.48425075
99.48535156	99.35571289	99.55016327	98.88903046	545.5671997	245.9463501	252.6225128	40.52078888
99.42053223	99.35571289	99.56313324	98.83718109	545.4538574	247.0871277	252.4928894	40.55734413
99.4983139	99.32978821	99.60202026	98.87606812	545.3807983	247.2037964	252.7651215	40.59388577
99.43349457	99.42053223	99.58905792	98.83718109	545.3490601	247.7223358	253.0373535	40.63049577
99.48535156	99.30386353	99.55016327	98.94088745	545.319397	247.6445618	253.529953	40.66699935
99.45941925	99.30386353	99.60202026	98.87606812	545.3998413	247.8519745	253.8929291	40.70356447
99.47238922	99.40756989	99.58905792	98.85014343	545.1923218	248.9409027	254.0095978	40.74008505
99.47238922	99.27793121	99.6668396	98.85014343	545.1774902	249.1872101	254.4373932	40.7766232
99.47238922	99.35571289	99.58905792	98.9019928	545.0715942	249.6409302	254.3855438	40.81308685
99.45941925	99.16126251	99.6149826	98.81124878	545.0133667	249.9909363	254.4762878	40.84954367
99.45941925	99.34275055	99.6149826	98.88903046	545.0197144	250.0039063	254.5281372	40.88603935
99.4983139	99.40756989	99.55016327	98.91495514	544.8851929	249.9779816	254.3466492	40.92255715
99.40756989	99.10941315	99.62794495	98.94088745	544.5855103	249.8094482	254.6318512	40.95911318
99.45941925	99.39460754	99.65387726	98.87606812	544.4573975	250.9372711	254.6966705	40.99559665
99.47238922	99.26496887	99.75758362	98.83718109	544.6967163	250.5872498	254.8651886	41.03205918
99.48535156	99.32978821	99.65387726	98.87606812	544.6141357	251.1317139	254.5929565	41.0684434
99.4983139	99.30386353	99.6668396	98.85014343	544.3483276	251.5206299	254.9948273	41.10487975
99.39460754	99.36867523	99.48535156	98.82421112	544.6003418	251.8058167	255.292984	41.14140922
99.45941925	99.36867523	99.60202026	99.17422485	544.5876465	252.4539948	255.3707733	41.17788452
99.43349457	99.36867523	99.6149826	98.77236176	544.3832397	252.7780762	255.487442	41.2143578
99.45941925	99.26496887	99.52423859	99.16126251	544.2392578	252.1947174	255.7985535	41.25076892
99.40756989	99.35571289	99.55016327	99.10941315	544.1449585	252.7003021	255.7078094	41.28729017
99.4983139	99.60202026	99.56313324	99.08348083	544.2678223	253.4003296	255.8892975	41.32382617
99.47238922	99.23904419	99.56313324	98.85014343	544.0782471	253.1151276	255.9022675	41.36042107
99.43349457	99.35571289	99.55016327	98.85014343	544.0718994	253.4132843	256.1226501	41.3970997
99.43349457	99.34275055	99.52423859	99.16126251	544.197937	254.1262817	256.1485596	41.43361087
99.53720093	99.34275055	99.4983139	99.04459381	544.0687256	254.3207245	256.2263489	41.47016465
99.48535156	99.40756989	99.56313324	99.08348083	544.0549927	254.4373932	256.4467468	41.5074102
99.35571289	99.32978821	99.6149826	98.95384979	544.0189819	255.1244659	256.6800842	41.54387288
99.52423859	99.36867523	99.52423859	99.07051849	543.8855591	255.4096527	256.7189636	41.58047972
99.43349457	99.32978821	99.47238922	98.83718109	543.6959839	255.4226227	256.9912109	41.61690765
99.47238922	99.29090118	99.52423859	98.97977448	543.7987061	255.7596741	257.2504578	41.6533537
99.48535156	99.39460754	99.55016327	99.08348083	543.4683228	256.0318909	257.4189758	41.68977983
99.42053223	99.36867523	99.55016327	99.07051849	543.5212402	255.9022675	257.7171631	41.72629625
99.4983139	99.34275055	99.75758362	99.14830017	543.5106812	255.7467041	257.9634705	41.76273098
99.48535156	99.32978821	99.56313324	99.03163147	543.4396973	255.7467041	258.0023499	41.79921783
99.43349457	99.29090118	99.82239532	99.13533783	543.4926758	255.7596741	258.0153198	41.83569577
99.43349457	99.27793121	99.75758362	99.21311951	543.4206543	255.2411346	258.3005066	41.87214277
99.42053223	99.32978821	99.74462128	99.07051849	543.4810181	255.1244659	258.2616272	41.90855468
99.4983139	99.34275055	99.84832764	99.07051849	543.2321777	255.5652161	258.339386	41.9451107
99.45941925	99.32978821	99.84832764	99.16126251	542.8837891	256.0189514	258.5986633	41.9816516
99.45941925	99.30386353	99.71868896	99.03163147	542.8689575	256.4467468	258.5597839	42.01821475
99.48535156	99.35571289	99.74462128	99.08348083	543.0341187	256.7449036	258.8838501	42.0546965
99.47238922	99.34275055	99.80943298	99.07051849	542.897522	256.8615723	258.8449707	42.09123443
99.47238922	99.30386353	99.79647064	99.14830017	542.9187012	257.0430603	258.92276	42.12772867
99.69276428	99.40756989	99.74462128	99.08348083	543.0108643	257.6264038	258.8579407	42.1642601
99.71868896	99.32978821	99.7835083	99.04459381	543.0500488	258.1060486	258.9875793	42.20070943
400.2502136	99.36867523	99.73165131	99.09644318	542.7312622	257.4189758	259.3375854	42.23730903
400.302063	99.45941925	99.87425232	99.09644318	542.7789307	257.6912231	259.2986755	42.27378707
400.289093	99.36867523	99.80943298	99.08348083	542.5872803	257.9375305	259.5320435	42.31035325
400.289093	99.35571289	99.84832764	99.08348083	542.4972534	258.2875366	259.8431396	42.34683342
400.289093	99.40756989	99.75758362	99.08348083	542.5576172	258.1708679	259.6616516	42.38350477
400.1853943	99.35571289	99.7835083	99.08348083	542.6582031	258.352356	259.920929	42.42005777
400.302063	99.39460754	99.74462128	99.04459381	542.4887695	258.1578979	259.8172302	42.45646082
400.276123	99.35571289	99.73165131	99.08348083	542.4442749	258.8060913	259.8172302	42.49285002
400.276123	99.34275055	99.84832764	99.10941315	541.9349365	259.1171875	259.920929	42.52925768
400.2502136	99.35571289	99.75758362	99.04459381	542.0778809	259.3375854	260.0246277	42.56569783
400.276123	99.42053223	99.7835083	99.13533783	541.9402466	258.8060913	260.1413269	42.60207208
400.289093	99.40756989	99.74462128	99.04459381	541.9677734	259.0523987	260.1413269	42.6384617
400.276123	99.40756989	99.7835083	99.09644318	541.8999634	259.2338867	260.283905	42.67493838
400.4317017	99.39460754	99.7835083	99.14830017	541.8110352	259.4024048	260.685791	42.711347
400.276123	99.45941925	99.7835083	99.14830017	541.7813721	254.4114685	259.2986755	42.74779112
